match_id,player,Date,avg_bp_clutch_save_pct,avg_bp_first_in_pct,avg_bpo_conv_pct,avg_bpo_ue_pct
20080511-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,2008-05-11,0.6287391910332744,0.6911432958794262,0.3699920698819443,0.12364550024035814
20080511-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal,Roger Federer,2008-05-11,0.7030194649429942,0.6221621480789227,0.4173633388684632,0.16698659658229223
20080511-M-Rome_Masters-F-Novak_Djokovic-Stan_Wawrinka,Novak Djokovic,2008-05-11,0.6429005505776285,0.6600149042070165,0.41027688804830464,0.14098276203944754
20080511-M-Rome_Masters-F-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,2008-05-11,0.5211594202898551,0.5952173913043478,0.36726478030825854,0.1757533931446975
20080517-M-Hamburg_Masters-SF-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,2008-05-17,0.6468922118654727,0.6635175839625924,0.4104594531516864,0.1440975402668919
20080517-M-Hamburg_Masters-SF-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,2008-05-17,0.6298633330932961,0.6918487429348643,0.36975525191789765,0.1232898573993292
20080517-M-Hamburg_Masters-SF-Roger_Federer-Andreas_Seppi,Andreas Seppi,2008-05-17,,,,
20080517-M-Hamburg_Masters-SF-Roger_Federer-Andreas_Seppi,Roger Federer,2008-05-17,0.7028377745487943,0.6223066432691425,0.4169508688742317,0.1670728361618847
20080529-M-Roland_Garros-R64-Marat_Safin-Nikolay_Davydenko,Marat Safin,2008-05-29,0.6642804488058204,0.5466838224683966,0.36329076509842834,0.16504655203264748
20080529-M-Roland_Garros-R64-Marat_Safin-Nikolay_Davydenko,Nikolay Davydenko,2008-05-29,0.605320695093647,0.6501183619118424,0.3637344021863888,0.17823448805280875
20080529-M-Roland_Garros-R64-Rafael_Nadal-Nicolas_Devilder,Nicolas Devilder,2008-05-29,,,,
20080529-M-Roland_Garros-R64-Rafael_Nadal-Nicolas_Devilder,Rafael Nadal,2008-05-29,0.63021003282891,0.6925272438582886,0.37085449504231,0.12297081825687263
20080530-M-Roland_Garros-R32-Roger_Federer-Mario_Ancic,Mario Ancic,2008-05-30,0.5964104760923077,0.5563566842184844,0.35558186291881944,0.17108647855930464
20080530-M-Roland_Garros-R32-Roger_Federer-Mario_Ancic,Roger Federer,2008-05-30,0.7029364656775469,0.6222344534851001,0.4171820055219632,0.16705897810852718
20080603-M-Roland_Garros-QF-Novak_Djokovic-Ernests_Gulbis,Ernests Gulbis,2008-06-03,,,,
20080603-M-Roland_Garros-QF-Novak_Djokovic-Ernests_Gulbis,Novak Djokovic,2008-06-03,0.6442007615358762,0.6638365399636315,0.4086363457365534,0.1482365932671411
20080604-M-Roland_Garros-QF-Roger_Federer-Fernando_Gonzalez,Fernando Gonzalez,2008-06-04,0.615763620217833,0.5790642046667934,0.35720529882532653,0.13217451600161081
20080604-M-Roland_Garros-QF-Roger_Federer-Fernando_Gonzalez,Roger Federer,2008-06-04,0.7030882835301999,0.6221089660007395,0.41733395296958825,0.16686570029896053
20080606-M-Roland_Garros-SF-Gael_Monfils-Roger_Federer,Gael Monfils,2008-06-06,0.5534188034188033,0.5133547008547009,0.33166666666666667,0.17722222222222225
20080606-M-Roland_Garros-SF-Gael_Monfils-Roger_Federer,Roger Federer,2008-06-06,0.7030783533580771,0.6218235138056675,0.4168256742116772,0.1671627856975467
20080606-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,2008-06-06,0.6451683085213931,0.6653544713159658,0.407571330155316,0.14797240259671937
20080606-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,2008-06-06,0.6316035909438346,0.6926282270493926,0.37435145632051703,0.12130905044259056
20080608-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,2008-06-08,0.6330067711347589,0.6932177454255762,0.37412200833148157,0.12127889802399094
20080608-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal,Roger Federer,2008-06-08,0.7030684868409037,0.6222343358768031,0.4168633208602661,0.16708488299613514
20080614-M-Queens_Club-SF-Andy_Roddick-Rafael_Nadal,Andy Roddick,2008-06-14,0.6961289890158031,0.6217677471168421,0.3103636504386829,0.13760461617378783
20080614-M-Queens_Club-SF-Andy_Roddick-Rafael_Nadal,Rafael Nadal,2008-06-14,0.6346777346724594,0.6940964593015555,0.37655229150359054,0.12084411376206536
20080615-M-Halle-F-Roger_Federer-Philipp_Kohlschreiber,Philipp Kohlschreiber,2008-06-15,,,,
20080615-M-Halle-F-Roger_Federer-Philipp_Kohlschreiber,Roger Federer,2008-06-15,0.7022317711340262,0.6225015819377118,0.41629826232716627,0.16770122522298456
20080615-M-Queens_Club-F-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,2008-06-15,0.6451074883723339,0.664135869940483,0.40377097659167194,0.14823351665580847
20080615-M-Queens_Club-F-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,2008-06-15,0.6380551256780802,0.69601865155943,0.3758636826758128,0.12118456453826468
20080627-M-Wimbledon-R64-Novak_Djokovic-Marat_Safin,Marat Safin,2008-06-27,0.6624604131921131,0.5464317418725217,0.35992836971193076,0.1672903757833233
20080627-M-Wimbledon-R64-Novak_Djokovic-Marat_Safin,Novak Djokovic,2008-06-27,0.6434110750402497,0.6653253685519955,0.40367428488419316,0.14736306018478043
20080628-M-Wimbledon-R32-Roger_Federer-Marc_Gicquel,Marc Gicquel,2008-06-28,,,,
20080628-M-Wimbledon-R32-Roger_Federer-Marc_Gicquel,Roger Federer,2008-06-28,0.7027554491452767,0.6230668635238974,0.41620526395731394,0.16747534295650496
20080630-M-Wimbledon-R16-Richard_Gasquet-Andy_Murray,Andy Murray,2008-06-30,0.5942827513127829,0.4783604210015382,0.3663352827716404,0.15594936736557585
20080630-M-Wimbledon-R16-Richard_Gasquet-Andy_Murray,Richard Gasquet,2008-06-30,0.609225658845527,0.6035629695825815,0.34462572714601236,0.12759930920319434
20080630-M-Wimbledon-R16-Roger_Federer-Lleyton_Hewitt,Lleyton Hewitt,2008-06-30,0.6461230590908973,0.5192528083622903,0.3856857118923566,0.12094160168819172
20080630-M-Wimbledon-R16-Roger_Federer-Lleyton_Hewitt,Roger Federer,2008-06-30,0.7030089515151399,0.6235733455306538,0.4164712789923701,0.16747277573018798
20080630-M-Wimbledon-R16-Stan_Wawrinka-Marat_Safin,Marat Safin,2008-06-30,0.6631423250486079,0.5456328279757028,0.35991581693906793,0.16745086004258455
20080630-M-Wimbledon-R16-Stan_Wawrinka-Marat_Safin,Stan Wawrinka,2008-06-30,0.5367028985507246,0.5783574879227054,0.32979641131815046,0.16442374051069703
20080702-M-Wimbledon-QF-Rafael_Nadal-Andy_Murray,Andy Murray,2008-07-02,0.5948244392136927,0.4775914530146614,0.36639966577957006,0.15166771071349935
20080702-M-Wimbledon-QF-Rafael_Nadal-Andy_Murray,Rafael Nadal,2008-07-02,0.6375672394514381,0.694787643206104,0.376443028174571,0.12098044394027073
20080702-M-Wimbledon-QF-Roger_Federer-Mario_Ancic,Mario Ancic,2008-07-02,0.5896664549391941,0.5540630843846845,0.3438505448167284,0.1798546476082708
20080702-M-Wimbledon-QF-Roger_Federer-Mario_Ancic,Roger Federer,2008-07-02,0.7034063011260775,0.6234083304227358,0.41620818422762634,0.16720651167197012
20080704-M-Wimbledon-SF-Rainer_Schuettler-Rafael_Nadal,Rafael Nadal,2008-07-04,0.6385383593860493,0.6950344542324282,0.37630898552092557,0.12191894403241302
20080704-M-Wimbledon-SF-Rainer_Schuettler-Rafael_Nadal,Rainer Schuettler,2008-07-04,0.5670084312682369,0.5372741048830424,0.3480169402964552,0.2007907305044505
20080704-M-Wimbledon-SF-Roger_Federer-Marat_Safin,Marat Safin,2008-07-04,0.6625584223620262,0.5442137475651565,0.3605544544994815,0.16675197047886742
20080704-M-Wimbledon-SF-Roger_Federer-Marat_Safin,Roger Federer,2008-07-04,0.7041758977189058,0.6236001354570987,0.4162157440602293,0.16689913290284863
20080706-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Rafael Nadal,2008-07-06,0.6423987351568815,0.6962149446071544,0.3749384565352473,0.12247829056534118
20080706-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Roger Federer,2008-07-06,0.7045238188418488,0.623735564800525,0.41614569264475504,0.16666017050664186
20080713-M-Stuttgart-F-Richard_Gasquet-Juan_Martin_Del_Potro,Juan Martin Del Potro,2008-07-13,0.5541666666666667,0.6956835511982571,0.27613880051844,0.1495940850712855
20080713-M-Stuttgart-F-Richard_Gasquet-Juan_Martin_Del_Potro,Richard Gasquet,2008-07-13,0.6105761440926124,0.6059226867200497,0.3474864741942641,0.12405909868165811
20080720-M-Kitzbuhel-F-Jurgen_Melzer-Juan_Martin_Del_Potro,Juan Martin Del Potro,2008-07-20,0.5971794871794872,0.6642391486509134,0.3342443737480853,0.13300860139036172
20080720-M-Kitzbuhel-F-Jurgen_Melzer-Juan_Martin_Del_Potro,Jurgen Melzer,2008-07-20,0.5714285714285714,0.5476190476190477,0.2777777777777778,0.25
20080721-M-Canada_Masters-R64-Frank_Dancevic-Mario_Ancic,Frank Dancevic,2008-07-21,,,,
20080721-M-Canada_Masters-R64-Frank_Dancevic-Mario_Ancic,Mario Ancic,2008-07-21,0.5888393443289957,0.5591218922252859,0.3147286482297924,0.1881849723211279
20080726-M-Canada_Masters-SF-Andy_Murray-Rafael_Nadal,Andy Murray,2008-07-26,0.5964628518074311,0.4810657928788879,0.3630377749435166,0.1493164767353575
20080726-M-Canada_Masters-SF-Andy_Murray-Rafael_Nadal,Rafael Nadal,2008-07-26,0.6426521007514213,0.6956651970596393,0.3739611255642853,0.12322668934292087
20080726-M-Canada_Masters-SF-Gilles_Simon-Nicolas_Kiefer,Gilles Simon,2008-07-26,,,,
20080726-M-Canada_Masters-SF-Gilles_Simon-Nicolas_Kiefer,Nicolas Kiefer,2008-07-26,0.5746484934402064,0.5841704161703813,0.2659697736903619,0.16937111091522855
20080727-M-Canada_Masters-F-Nicolas_Kiefer-Rafael_Nadal,Nicolas Kiefer,2008-07-27,0.5890814891185674,0.5823939052827632,0.27845961865569707,0.19559714363635933
20080727-M-Canada_Masters-F-Nicolas_Kiefer-Rafael_Nadal,Rafael Nadal,2008-07-27,0.6423956314937409,0.6964102160803358,0.3727881579083523,0.1230789383888744
20080802-M-Cincinnati_Masters-SF-Ivo_Karlovic-Andy_Murray,Andy Murray,2008-08-02,0.6014932266240227,0.4862676056081768,0.36365139908091104,0.15631679063891618
20080802-M-Cincinnati_Masters-SF-Ivo_Karlovic-Andy_Murray,Ivo Karlovic,2008-08-02,0.7651555617645125,0.6467163976727368,0.27489564698867025,0.16212411619388364
20080802-M-Cincinnati_Masters-SF-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,2008-08-02,0.6433514391898846,0.6634358240817855,0.4007252849049455,0.15010755510873236
20080802-M-Cincinnati_Masters-SF-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,2008-08-02,0.64303727658313,0.6943057451689436,0.37582685480102274,0.12385509575768315
20080803-M-Cincinnati_Masters-F-Novak_Djokovic-Andy_Murray,Andy Murray,2008-08-03,0.6026503697295765,0.4959050863641376,0.3677643543198805,0.15030460638357324
20080803-M-Cincinnati_Masters-F-Novak_Djokovic-Andy_Murray,Novak Djokovic,2008-08-03,0.6469153963855099,0.6575240388987894,0.40233361128937767,0.14807241148819417
20080811-M-Los_Angeles-F-Andy_Roddick-Juan_Martin_Del_Potro,Andy Roddick,2008-08-11,0.6958832590060468,0.6217162385131758,0.3077998942818836,0.1365424532084576
20080811-M-Los_Angeles-F-Andy_Roddick-Juan_Martin_Del_Potro,Juan Martin Del Potro,2008-08-11,0.6226495726495727,0.6368659572090944,0.34871241671989567,0.13715629063231896
20080812-M-Olympics-R32-Rafael_Arevalo-Roger_Federer,Rafael Arevalo,2008-08-12,,,,
20080812-M-Olympics-R32-Rafael_Arevalo-Roger_Federer,Roger Federer,2008-08-12,0.704522883209469,0.6236788194651531,0.41589783358218646,0.16701828557215237
20080814-M-Olympics-QF-Novak_Djokovic-Gael_Monfils,Gael Monfils,2008-08-14,0.5579212454212454,0.5314445970695971,0.32375,0.17041666666666666
20080814-M-Olympics-QF-Novak_Djokovic-Gael_Monfils,Novak Djokovic,2008-08-14,0.6455541628940357,0.6546892174598072,0.40227804911582105,0.14692783026228476
20080815-M-Olympics-SF-James_Blake-Fernando_Gonzalez,Fernando Gonzalez,2008-08-15,0.6192352068990249,0.581497606389012,0.35561626274684527,0.13220670537193646
20080815-M-Olympics-SF-James_Blake-Fernando_Gonzalez,James Blake,2008-08-15,0.5888771969821848,0.5421028943806402,0.378484032852272,0.1436086790092932
20080815-M-Olympics-SF-Novak_Djokovic-Rafael_Nadal,Novak Djokovic,2008-08-15,0.6441071668577402,0.6554522589142303,0.40249866904062415,0.14898286020146556
20080815-M-Olympics-SF-Novak_Djokovic-Rafael_Nadal,Rafael Nadal,2008-08-15,0.6417312772587277,0.693976708520107,0.3738589912413615,0.12363376316407666
20080816-M-Olympics-BR-Novak_Djokovic-James_Blake,James Blake,2008-08-16,0.5895070473325529,0.5406510704364801,0.37890268689184886,0.14242820731931757
20080816-M-Olympics-BR-Novak_Djokovic-James_Blake,Novak Djokovic,2008-08-16,0.6458035948837006,0.6554703893934524,0.40244188110788265,0.15014234065143225
20080817-M-Olympics-F-Rafael_Nadal-Fernando_Gonzalez,Fernando Gonzalez,2008-08-17,0.6189687148206728,0.5847848332433632,0.35662277302009654,0.13394243148157522
20080817-M-Olympics-F-Rafael_Nadal-Fernando_Gonzalez,Rafael Nadal,2008-08-17,0.6412403210556838,0.6938122766551645,0.3727694736973455,0.12328218947979341
20080827-M-US_Open-R128-Roger_Federer-Maximo_Gonzalez,Maximo Gonzalez,2008-08-27,,,,
20080827-M-US_Open-R128-Roger_Federer-Maximo_Gonzalez,Roger Federer,2008-08-27,0.7049998206280108,0.6237387517257532,0.41567988362147296,0.16745789189127785
20080830-M-US_Open-R32-Gilles_Simon-Juan_Martin_Del_Potro,Gilles Simon,2008-08-30,0.6216216216216216,0.6216216216216216,0.29545454545454547,0.1590909090909091
20080830-M-US_Open-R32-Gilles_Simon-Juan_Martin_Del_Potro,Juan Martin Del Potro,2008-08-30,0.6368742368742369,0.641123201417319,0.37032492861705346,0.14353656080172797
20080830-M-US_Open-R32-James_Blake-Mardy_Fish,James Blake,2008-08-30,0.5948568124214677,0.5426293680885975,0.37504452715334863,0.14118937233849818
20080830-M-US_Open-R32-James_Blake-Mardy_Fish,Mardy Fish,2008-08-30,0.5932565281105008,0.4662392804407088,0.3197410168552907,0.14975250109803734
20080831-M-US_Open-R32-Roger_Federer-Radek_Stepanek,Radek Stepanek,2008-08-31,0.5259592337290002,0.6267205870748837,0.28513717799432087,0.13851606708749567
20080831-M-US_Open-R32-Roger_Federer-Radek_Stepanek,Roger Federer,2008-08-31,0.7048804027028975,0.6243444933658032,0.41599627457377475,0.16715106206370808
20080903-M-US_Open-R16-Roger_Federer-Igor_Andreev,Igor Andreev,2008-09-03,0.5630990342002578,0.7568670656991013,0.32239484653277756,0.1657043387646836
20080903-M-US_Open-R16-Roger_Federer-Igor_Andreev,Roger Federer,2008-09-03,0.7046877838835008,0.6246238139276663,0.4162991231419106,0.16679982911957872
20080904-M-US_Open-QF-Roger_Federer-Gilles_Muller,Gilles Muller,2008-09-04,0.6593143054323178,0.6060793157842848,0.28615028490028493,0.11085470085470087
20080904-M-US_Open-QF-Roger_Federer-Gilles_Muller,Roger Federer,2008-09-04,0.7047900041130651,0.6250754176098676,0.41619706187315336,0.16685101643912592
20080905-M-US_Open-SF-Rafael_Nadal-Andy_Murray,Andy Murray,2008-09-05,0.6025522078877403,0.4985258856346016,0.3693381341693816,0.1504357748081133
20080905-M-US_Open-SF-Rafael_Nadal-Andy_Murray,Rafael Nadal,2008-09-05,0.6440702636552152,0.6942420086797467,0.3719233170264461,0.12324402448584232
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,Andy Murray,2008-09-08,0.6119848671298448,0.5033404373381278,0.369056264489494,0.153238627945345
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,Roger Federer,2008-09-08,0.7048330905201236,0.6249787342221829,0.4158127088015284,0.16672184663530148
20080928-M-Bangkok-F-Jo_Wilfried_Tsonga-Novak_Djokovic,Jo Wilfried Tsonga,2008-09-28,0.7562624937531235,0.6180972013993004,0.4557754681777747,0.13139737057960466
20080928-M-Bangkok-F-Jo_Wilfried_Tsonga-Novak_Djokovic,Novak Djokovic,2008-09-28,0.647826672892133,0.6561090591028377,0.39905428374992974,0.1523613997480671
20081005-M-Tokyo-F-Tomas_Berdych-Juan_Martin_Del_Potro,Juan Martin Del Potro,2008-10-05,0.650350063647936,0.6514083331550478,0.3663730222173411,0.16591707134667324
20081005-M-Tokyo-F-Tomas_Berdych-Juan_Martin_Del_Potro,Tomas Berdych,2008-10-05,0.5363026637960149,0.5819267667173252,0.28498168498168497,0.11619047619047619
20081012-M-Stockholm-F-Robin_Soderling-David_Nalbandian,David Nalbandian,2008-10-12,0.6240258746637348,0.585537507576468,0.3939759277637112,0.15006338867729765
20081012-M-Stockholm-F-Robin_Soderling-David_Nalbandian,Robin Soderling,2008-10-12,0.5555555555555556,0.6666666666666666,0.3157894736842105,0.10526315789473684
20081017-M-Madrid_Masters-QF-Roger_Federer-Juan_Martin_Del_Potro,Juan Martin Del Potro,2008-10-17,0.6429037602796468,0.6438444442859684,0.35948133375840946,0.152312759071439
20081017-M-Madrid_Masters-QF-Roger_Federer-Juan_Martin_Del_Potro,Roger Federer,2008-10-17,0.7051046916209105,0.6250716378516318,0.4161247970184786,0.16684546111249787
20081018-M-Madrid_Masters-SF-Gilles_Simon-Rafael_Nadal,Gilles Simon,2008-10-18,0.6414559721011334,0.5527462946817785,0.27538684719535783,0.16465183752417795
20081018-M-Madrid_Masters-SF-Gilles_Simon-Rafael_Nadal,Rafael Nadal,2008-10-18,0.6440068608185745,0.6951252538368692,0.3691809034207781,0.12297685179060273
20081018-M-Madrid_Masters-SF-Roger_Federer-Andy_Murray,Andy Murray,2008-10-18,0.6075287896663901,0.5073869620910342,0.36346455025620594,0.15033265861072553
20081018-M-Madrid_Masters-SF-Roger_Federer-Andy_Murray,Roger Federer,2008-10-18,0.705242407290785,0.6251481052201852,0.4163820829171949,0.1666043256309186
20081019-M-Madrid_Masters-F-Gilles_Simon-Andy_Murray,Andy Murray,2008-10-19,0.609858475172134,0.5109041708815482,0.3622017784259603,0.15074792657951527
20081019-M-Madrid_Masters-F-Gilles_Simon-Andy_Murray,Gilles Simon,2008-10-19,0.6187484258452001,0.5773864186767413,0.30971735758969804,0.14580392771882134
20081022-M-Basel-R32-Roger_Federer-Bobby_Reynolds,Bobby Reynolds,2008-10-22,,,,
20081022-M-Basel-R32-Roger_Federer-Bobby_Reynolds,Roger Federer,2008-10-22,0.7051481448973917,0.6252987795303716,0.41609522836748264,0.1666867233724044
20081025-M-Basel-SF-Roger_Federer-Feliciano_Lopez,Feliciano Lopez,2008-10-25,0.6369525691699605,0.5851054018445323,0.12402777777777778,0.15666666666666668
20081025-M-Basel-SF-Roger_Federer-Feliciano_Lopez,Roger Federer,2008-10-25,0.7053695767049538,0.6251990655458051,0.41570918707432125,0.16690061173182744
20081026-M-Basel-F-Roger_Federer-David_Nalbandian,David Nalbandian,2008-10-26,0.6273409832252155,0.5854795029911225,0.3939464860556436,0.14705420175721837
20081026-M-Basel-F-Roger_Federer-David_Nalbandian,Roger Federer,2008-10-26,0.7053966774270838,0.6248908906469107,0.41616361930602347,0.16665762057683442
20081026-M-St_Petersburg-F-Andy_Murray-Andrey_Golubev,Andrey Golubev,2008-10-26,,,,
20081026-M-St_Petersburg-F-Andy_Murray-Andrey_Golubev,Andy Murray,2008-10-26,0.6122569284348325,0.5164946984762011,0.358881052001228,0.1590272646707376
20081031-M-Moscow-QF-Marat_Safin-Nikolay_Davydenko,Marat Safin,2008-10-31,0.6618340913838029,0.5438411548419047,0.35830613053391364,0.16746312755250015
20081031-M-Moscow-QF-Marat_Safin-Nikolay_Davydenko,Nikolay Davydenko,2008-10-31,0.615823220789767,0.6527888752566713,0.3677524695951234,0.17677724363933023
20081031-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Andy_Roddick,Andy Roddick,2008-10-31,0.6934649471664659,0.6207747361297359,0.3074292508682527,0.13554261496582917
20081031-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Andy_Roddick,Jo Wilfried Tsonga,2008-10-31,0.7702273863068465,0.5988255872063968,0.4373476472694925,0.1505724419182292
20081101-M-Paris_Masters-SF-David_Nalbandian-Nikolay_Davydenko,David Nalbandian,2008-11-01,0.6273996664663543,0.586611557520315,0.3859820462422511,0.14755708547284527
20081101-M-Paris_Masters-SF-David_Nalbandian-Nikolay_Davydenko,Nikolay Davydenko,2008-11-01,0.6133100538135092,0.6465204414001019,0.37162525554495746,0.17386513119642896
20081101-M-Paris_Masters-SF-James_Blake-Jo_Wilfried_Tsonga,James Blake,2008-11-01,0.5937638704000042,0.5440079643973051,0.37638717681506856,0.14201122054263265
20081101-M-Paris_Masters-SF-James_Blake-Jo_Wilfried_Tsonga,Jo Wilfried Tsonga,2008-11-01,0.7409552543548047,0.6026249262756009,0.42506243333063765,0.13557804503286774
20081102-M-Paris_Masters-F-Jo_Wilfried_Tsonga-David_Nalbandian,David Nalbandian,2008-11-02,0.6278911453929307,0.5873874450528953,0.3849531847413672,0.15076471006016207
20081102-M-Paris_Masters-F-Jo_Wilfried_Tsonga-David_Nalbandian,Jo Wilfried Tsonga,2008-11-02,0.7669726356008215,0.5934587280164492,0.41503047280874933,0.14846781740144424
20081108-M-Tour_Finals-RR-Jo_Wilfried_Tsonga-Nikolay_Davydenko,Jo Wilfried Tsonga,2008-11-08,0.7656956507453134,0.6003574680954741,0.4095802351362271,0.15133791165483515
20081108-M-Tour_Finals-RR-Jo_Wilfried_Tsonga-Nikolay_Davydenko,Nikolay Davydenko,2008-11-08,0.6147535834679779,0.6396844214231661,0.37098097695618604,0.17395497454259673
