match_id,Surface,Round,Best of,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_elo,p1_elo_surface,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_elo,p2_elo_surface,player_1_wins?,Date,tournment,p1,p2
20260409-M-Monte_Carlo_Masters-R16-Joao_Fonseca-Matteo_Berrettini,Clay,R16,3,0.6617442106672144,0.7153208183006537,0.5440668839293749,0.07639246895276754,0.023459707892681855,0.36883305586216575,0.21422288968228054,0.1838670129694213,0.4759245813631479,0.5413711288711289,0.6526964592315646,0.6572387198524896,0.3740586173951764,0.15731297284025106,0.509623990669671,0.5084038775715923,0.49559356440961755,0.5097561315307095,0.5075700293828744,0.5451239544476036,1386.6984646999426,1369.202101607036,0.657400689203332,0.7808387807121221,0.5342082975838506,0.13389053152174843,0.02231953147115443,0.34322163358045016,0.22228210756486053,0.19181335953115664,0.45653473199048067,0.6209039697676061,0.7103258747430636,0.6760233252493205,0.3315610263499618,0.17955184683031017,0.5619273103701309,0.5378442125137527,0.5049972078954782,0.5235007540304312,0.4907522119268158,0.4956783271575096,1304.5648092223767,1446.5572418309494,1,2026-04-09,Monte_Carlo_Masters,Joao_Fonseca,Matteo_Berrettini
20260409-M-Monte_Carlo_Masters-R16-Hubert_Hurkacz-Valentin_Vacherot,Clay,R16,3,0.6530582961601835,0.7250064757879146,0.5209298736216895,0.09499262513066628,0.03948573751280078,0.312561044814865,0.15519165291224601,0.161375972538824,0.46342337645279924,0.5388888888888889,0.6601830637536978,0.643025158625826,0.3257603440964159,0.08448865867028152,0.5170218304803744,0.47685321484905285,0.437194345006845,,,,1624.288456675192,1542.4317033032667,0.6381841674328036,0.7722949705711105,0.5362640364885641,0.14840502953540896,0.022853201530173,0.3439356907833933,0.18339124926121336,0.17524426395895656,0.4100292892643897,0.6593492281836094,0.7015637120254076,0.6426736222686135,0.34431562762390094,0.1763741069728119,0.5398510781210993,0.4904818965869639,0.46425385206159747,0.5271933521751465,0.48773878567110757,0.4642369664066949,1801.2484414247988,1770.677168874165,0,2026-04-09,Monte_Carlo_Masters,Hubert_Hurkacz,Valentin_Vacherot
20260409-M-Monte_Carlo_Masters-R16-Alexander_Blockx-Alex_De_Minaur,Clay,R16,3,0.586865248375691,0.7073160713979904,0.5218700715345905,0.04567057426455269,0.032213459608705426,0.38494504317178185,0.14010137084395155,0.16989183722510115,0.49314308933742595,0.5712538000328699,0.6338857445944814,0.5833314126475605,0.3751370350621392,0.14377509494389504,0.5076598734706677,0.504679337661368,0.5154417967985311,0.49147215542406913,0.5023025697837298,0.537152836737246,1392.3255716047906,1395.3437956730668,0.6903638814016172,0.7401195295932138,0.39166666666666666,0.111803683737646,0.02166941199960068,0.31459727628275136,0.17607201309328968,0.20773595199127115,0.5048556534624646,0.5047619047619047,0.5875661375661375,0.6616402116402117,0.30926779313876085,0.23860727086533537,0.4915254237288136,0.38095238095238093,0.25,0.530640243902439,0.5275193798449612,0.45634920634920634,1486.0292043634383,1500.0,0,2026-04-09,Monte_Carlo_Masters,Alexander_Blockx,Alex_De_Minaur
20260408-M-Monte_Carlo_Masters-R32-Valentin_Vacherot-Lorenzo_Musetti,Clay,R32,3,0.6598332237806523,0.7156220188406731,0.5188178147513186,0.1005147104109023,0.04311448472287895,0.29706224670571046,0.15670784429213658,0.15861212696347526,0.44629338261272294,0.5301587301587302,0.6505988261081221,0.6439768046632818,0.3124968716583623,0.06665813482583668,0.5078705089659877,0.4811453154505893,0.42028560064274345,,,,1616.9227786560284,1528.975697467969,0.6512118217664512,0.6995642207005,0.5206332659809251,0.04613355909080036,0.025359119284879827,0.37647740530359664,0.15363384972375146,0.1595081848754124,0.5132305512830585,0.541356792148099,0.6451614184768091,0.6276077460542212,0.3638131783444242,0.1321371637412204,0.5095724566624306,0.49925943776316306,0.5090846987484107,0.5061047632463102,0.4969100784470873,0.49736357316732643,1407.1916253729994,1473.2608514000574,1,2026-04-08,Monte_Carlo_Masters,Valentin_Vacherot,Lorenzo_Musetti
20260408-M-Monte_Carlo_Masters-R32-Matteo_Berrettini-Daniil_Medvedev,Clay,R32,3,0.6308284568588666,0.7594800832407058,0.5203353069764642,0.10843074482816205,0.04946466232158188,0.4005337388838299,0.18100050765765355,0.15656656327325782,0.347132029431765,0.6321139309405442,0.6751996777735333,0.6262076929760262,0.3934369133859444,0.13813650277840595,0.5413720680008431,0.5458977792012941,0.5561151118928337,0.5258810688521403,0.5320089197514599,0.5450283207490314,1397.2899023724083,1405.2144678668092,0.6575131007867442,0.78142102042342,0.530956938499617,0.13534586338611526,0.022562135074101763,0.3390471651707515,0.2216158034128238,0.19211373186869518,0.4574924893748165,0.6159158641066536,0.7096856041508058,0.6750102008582178,0.3264692983755049,0.18041654081759617,0.5468535157929728,0.5237304733805749,0.5016146907128592,0.5235007540304312,0.4907522119268158,0.4956783271575096,1283.5044341276177,1431.7781673139334,0,2026-04-08,Monte_Carlo_Masters,Matteo_Berrettini,Daniil_Medvedev
20260408-M-Monte_Carlo_Masters-R32-Hubert_Hurkacz-Fabian_Marozsan,Clay,R32,3,0.6383845324715659,0.7721612603690863,0.535749143521547,0.1484033592817066,0.022925066943789894,0.3435497443183516,0.1834095547826073,0.17535450719188456,0.4096636084461215,0.6593492281836094,0.7010428825154982,0.6425979344313956,0.3442052341942363,0.17627782165813893,0.539426440168674,0.4900769482227617,0.4641973721523087,0.5271933521751465,0.48773878567110757,0.4642369664066949,1793.622236004259,1763.5367182864243,0.6540528355026153,0.6970885247944977,0.5064549029832283,0.06338119238961794,0.022683094389394226,0.34625471781081474,0.2244206450700867,0.17801355455735615,0.4395736132245034,0.5451105489875543,0.6323986926118598,0.660614681745229,0.33435939785191265,0.15729662217763626,0.47951458439287126,0.5098346471355514,0.518170298473769,0.4733625386643767,0.46336232065398736,0.5280312128976322,1591.7763770855138,1546.8296644941997,1,2026-04-08,Monte_Carlo_Masters,Hubert_Hurkacz,Fabian_Marozsan
20260407-M-Monte_Carlo_Masters-R64-Hubert_Hurkacz-Luciano_Darderi,Clay,R64,3,0.6385957500142883,0.7719885101591368,0.5359832466192854,0.14849018653218793,0.02296272011714882,0.34324784339680503,0.18336677830883097,0.1754775067844027,0.4095808518926473,0.6593239956371162,0.7010857397386485,0.6428514089074443,0.3442139108384138,0.17652692560133001,0.5393187021294822,0.48983831397328653,0.46410179520535944,0.5271933521751465,0.48773878567110757,0.4642369664066949,1790.087065071208,1758.3016472035483,0.5441410263845242,0.7428828933412778,0.5244223331275761,0.0726624144869159,0.03284725738414361,0.33425958446270027,0.18376976255549193,0.1511640642150458,0.4519538330595123,0.5947330447330447,0.6454131850522224,0.535862134993151,0.3228817037041267,0.12557950173661034,0.6287337797660396,0.49191996594295445,0.5806391675956893,0.44669002494226806,0.42767556517556515,0.5188282629940091,1427.7278000769606,1474.8442426766333,1,2026-04-07,Monte_Carlo_Masters,Hubert_Hurkacz,Luciano_Darderi
20260406-M-Wuning_CH-R32-Alexandr_Binda-Kaichi_Uchida,Hard,R32,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,2026-04-06,Wuning_CH,Alexandr_Binda,Kaichi_Uchida
20260405-M-Monte_Carlo_Masters-R64-Ugo_Humbert-Moise_Kouame,Clay,R64,3,0.5974025974025974,0.7608695652173914,0.5161290322580645,0.12987012987012986,0.05194805194805195,0.2967032967032967,0.16071428571428573,0.16071428571428573,0.48148148148148145,0.5,0.6956521739130435,0.5217391304347826,0.3939393939393939,0.15151515151515152,,,,0.4608695652173913,0.5185185185185185,0.4230769230769231,1486.9086099984095,1500.0,0.6399435956848131,0.7441697188005986,0.5640200366435588,0.09132362040364414,0.021710239966974423,0.3473222351044753,0.23030566715125356,0.18598290043455248,0.3860419721484488,0.685310441192794,0.6710898899490232,0.6192922084071708,0.33872102466322507,0.1642901105960002,0.5055586207750264,0.5327945930804457,0.5104442448733852,0.5147074863832264,0.5652513385441291,0.4907443523205528,1735.200324679835,1565.3211316211502,0,2026-04-05,Monte_Carlo_Masters,Ugo_Humbert,Moise_Kouame
20260405-M-Monte_Carlo_Masters-R64-Tallon_Griekspoor-Gael_Monfils,Clay,R64,3,0.6160112392305542,0.7299174027127283,0.47908391811369816,0.09634875749143502,0.049202282822474123,0.36886366988644975,0.1728883539906758,0.18608429583261057,0.4222045218680186,0.5879758108539709,0.6480907122692423,0.6097040231958204,0.3563123481128774,0.1523930492065698,0.5291032173906798,0.5032613030528647,0.4975470599181194,0.5029122214497639,0.4773190431677551,0.4668575242054304,1628.0780127896357,1484.58457095435,0.6432426813665457,0.7430704097796793,0.5149530202348741,0.1057269238558064,0.03224314320962994,0.3203943870550855,0.18491181067475645,0.17104441154270694,0.47853308618756946,0.6090614008896176,0.668007743553665,0.6365580671243076,0.30239552099648404,0.15799045465143288,0.5239158359401866,0.4772740701851491,0.48653501612864236,0.48896843645032567,0.48063191594312377,0.4462843808965665,1544.6764971899884,1559.9405324997676,0,2026-04-05,Monte_Carlo_Masters,Tallon_Griekspoor,Gael_Monfils
20260404-M-Bucharest-SF-Botic_Van_De_Zandschulp-Mariano_Navone,Clay,SF,3,0.628417867014198,0.7110284432744484,0.46859363467890425,0.07219998313130689,0.050846653281482,0.371664917620087,0.1620517496442263,0.20974999141845296,0.5459442236584683,0.5584602562770096,0.622587606427189,0.6178844795616375,0.3756205330858039,0.1796509845692149,0.4921280779326893,0.48208505846262334,0.4680603583789345,0.5034692191295608,0.4982589189103419,0.49366176483799223,1341.2353894067724,1463.586335822808,0.6657771885721181,0.6033816514301648,0.4498985119343693,0.022161476970989493,0.029041069203459845,0.4085146442590821,0.11319519427318094,0.19183198253257425,0.544949494949495,0.5632901123331745,0.5334437516366898,0.6471341386732167,0.3714548702730143,0.1747513281249016,0.44358746843218894,0.45715887737164335,0.5188799591784666,0.4789366195814647,0.5105044554413359,0.5285471619955842,1443.4901659203201,1425.7426346140676,1,2026-04-04,Bucharest,Botic_Van_De_Zandschulp,Mariano_Navone
20260403-M-Bucharest-QF-Alex_Molcan-Mariano_Navone,Clay,QF,3,0.6675827338330045,0.6539781982009855,0.512179689730627,0.0487270278653695,0.036981151280783234,0.32051991762180276,0.13249588365947154,0.2036157483039999,0.5229940786651313,0.5755753968253968,0.6349880756640252,0.6880700865215488,0.28260282218232574,0.1706222632330923,0.4702108910634913,0.44763695777681933,0.48551205847786033,0.4663403369403611,0.4219494734200616,0.4932833652345847,1536.6237214428857,1526.336966522713,0.6589371859103426,0.5999267131249054,0.4472693155087586,0.023111801883278316,0.03194517612380583,0.40058562088011235,0.11209235345205182,0.187412696313782,0.5294444444444444,0.5696191235664919,0.5296452696575016,0.6297046953976811,0.3692064179063764,0.16495373366466448,0.44358746843218894,0.45715887737164335,0.5188799591784666,0.4652892673636192,0.504615929371379,0.530104319591592,1455.835358800017,1437.7491855595565,1,2026-04-03,Bucharest,Alex_Molcan,Mariano_Navone
20260329-M-Miami_Masters-F-Jiri_Lehecka-Jannik_Sinner,Hard,F,3,0.6086780359229402,0.7707484833702349,0.5641550961969809,0.08817916733445837,0.026054561102648314,0.4117757336698678,0.17517300436804023,0.1670028428581805,0.5007962045019678,0.6760878393341905,0.6991221897999914,0.6134555053452747,0.40882330133210226,0.14918127441925136,0.5525043888278457,0.5446983154307643,0.5582935526780012,0.5304942749921547,0.5611430051591408,0.5584223224486908,1485.2231707803246,1485.8413179614447,0.6308094536881417,0.7281098934206797,0.4779994560690288,0.0931485244551211,0.03511040465787657,0.3228904162311592,0.22522108601299293,0.1980287862719435,0.38166198655416367,0.6559967809967809,0.6461348905815691,0.624820053767684,0.3141760615262757,0.1618483676745601,0.49300519014430483,0.47495658889688325,0.45829494289984274,0.4921150211192988,0.4759175939832078,0.46686438536512304,1437.13587509317,1459.3631330858207,0,2026-03-29,Miami_Masters,Jiri_Lehecka,Jannik_Sinner
20260327-M-Miami_Masters-SF-Jannik_Sinner-Alexander_Zverev,Hard,SF,3,0.6082227359079341,0.7706836902877426,0.5643770861492196,0.0878102191425181,0.026144715293314916,0.41226685638207744,0.1751118135774205,0.16691338161250935,0.5016319724785862,0.6748323658432377,0.698796995133985,0.6128338861655841,0.4094515040105084,0.14891106177961996,0.552445560904733,0.5451914689370452,0.5593928134604873,0.5304942749921547,0.5611430051591408,0.5584223224486908,1469.380717816538,1471.1380536350678,0.6915529383462369,0.7471747023188537,0.5071919830047015,0.10976651258111238,0.0414959995971071,0.35873973311727747,0.1919896582270943,0.1717223467815574,0.37256725538678576,0.5833683383808922,0.6808568656037903,0.7035166852503403,0.3487726989638375,0.15447161501481244,0.5307924104649017,0.49884614504474,0.4880406201662757,0.5125163916063468,0.5207184649915962,0.49685483631043176,1465.9595168201574,1442.9179000942843,1,2026-03-27,Miami_Masters,Jannik_Sinner,Alexander_Zverev
20260326-M-Sao_Paulo_CH-R16-Felipe_Meligeni_Alves-Jaime_Faria,Clay,R16,3,0.5955056179775281,0.5471698113207547,0.5,0.02247191011235955,0.02247191011235955,0.3711340206185567,0.13440860215053763,0.2903225806451613,0.68,0.6153846153846154,0.6923076923076923,0.5897435897435898,0.4782608695652174,0.13043478260869565,,,,0.4537037037037037,0.5217391304347826,0.3125,1484.0,1484.0,0.5760869565217391,0.8301886792452831,0.358974358974359,0.17391304347826086,0.09782608695652174,0.3522727272727273,0.2388888888888889,0.2111111111111111,0.4418604651162791,0.6,0.631578947368421,0.5789473684210527,0.29411764705882354,0.17647058823529413,,,,0.4918032786885246,0.4375,0.5769230769230769,1482.954365602029,1500.0,1,2026-03-26,Sao_Paulo_CH,Felipe_Meligeni_Alves,Jaime_Faria
20260326-M-Miami_Masters-QF-Frances_Tiafoe-Jannik_Sinner,Hard,QF,3,0.6033115324587252,0.7224693658327421,0.5206904143980166,0.08997674700757463,0.026315895820852593,0.33575126709791714,0.17120799699304143,0.17405462659477267,0.43158510706026776,0.5788348939309323,0.6515968578225317,0.600356714673036,0.3244444868441823,0.15103375827288235,0.489875713220685,0.4678968300570634,0.4671385931507389,0.4818314846213402,0.506871969030505,0.49606368695334196,1289.235486347973,1297.3728575371097,0.6079121397874593,0.7704661568049453,0.5639328826556137,0.0869846247806906,0.026154746200744868,0.41192947059776475,0.17441775737456433,0.16695040724310836,0.5019269909015442,0.6748323658432377,0.6984455958115334,0.6126469667888442,0.4087596840516077,0.14882424934316635,0.552445560904733,0.5451914689370452,0.5593928134604873,0.5298379852351558,0.559989326533352,0.5584422305521154,1493.8465905534094,1495.3828450475291,1,2026-03-26,Miami_Masters,Frances_Tiafoe,Jannik_Sinner
20260325-M-Miami_Masters-QF-Arthur_Fils-Tommy_Paul,Hard,QF,3,0.6191571115524858,0.735689857450452,0.5248634797865975,0.07925296420553057,0.039053569978756184,0.3557168731230705,0.2202702892374774,0.21244417539205568,0.3998243372619501,0.5976860903580744,0.6641722986878654,0.6168779553180198,0.35901852406204965,0.16353861635121295,0.4855733271363946,0.503302139309572,0.4993611480689613,0.5115270603830763,0.5563028732550839,0.5252134474394803,1522.109308268976,1561.2363999386935,0.6244047388714542,0.7022306410850571,0.5176275546076572,0.060086108950617896,0.027396762911468506,0.3705633701867428,0.18309101561727595,0.18387802198045897,0.4761158444706098,0.5716553334404642,0.6393545567271834,0.6049591124049869,0.36080726487713216,0.1517115833920939,0.5096970534992222,0.4827874744503966,0.5327437793320824,0.48754507065187735,0.49620659291862523,0.5033934465986465,1425.672542957294,1351.154492720284,1,2026-03-25,Miami_Masters,Arthur_Fils,Tommy_Paul
20260324-M-Miami_Masters-R16-Sebastian_Korda-Martin_Landaluce,Hard,R16,3,0.533459595959596,0.6523809523809523,0.417358803986711,0.02498196248196248,0.060155122655122656,0.301464254952627,0.12473484425588924,0.2829630456626102,0.543778801843318,0.6111111111111112,0.5655802861685215,0.6208267090620032,0.28360215053763443,0.24731182795698925,0.4418604651162791,0.358974358974359,0.6818181818181818,0.4482758620689655,0.3333333333333333,0.2777777777777778,1501.2539059597866,1484.231220205483,0.624449442062449,0.7081740087838138,0.5187993125020588,0.0898666368638966,0.026295084309023803,0.3376887458814215,0.17600114467655092,0.19602927688014649,0.4287168261343138,0.5450540482652991,0.6423984167833686,0.6185237162826863,0.3332898396524947,0.173807496292234,0.48237062458781255,0.4767711844801493,0.516154587407992,0.4862973672825793,0.47714966931097874,0.5030449762247571,1403.528430552994,1444.4946753724744,0,2026-03-24,Miami_Masters,Sebastian_Korda,Martin_Landaluce
20260323-M-Miami_Masters-R32-Stefanos_Tsitsipas-Arthur_Fils,Hard,R32,3,0.6296727507208794,0.762688610519472,0.5330027527621966,0.08685326216568737,0.03062780453882288,0.3431169560945496,0.18372626362991173,0.1640034289997132,0.4952313541210434,0.5865714023290424,0.6819736273984608,0.6195963780388457,0.33514113595673545,0.147440225497767,0.5254934765983714,0.5062879004027283,0.502287881744961,0.5053078891244278,0.4936526989777176,0.4640760552824978,1736.9197438753815,1730.8920543270194,0.6197884549994065,0.7331783979186742,0.5221184926960879,0.0794945516673875,0.03916497170765171,0.3515522956732688,0.21978291692989507,0.21410537316715308,0.4009143537197963,0.5907496436401102,0.6586669265352074,0.6171546431101185,0.3550680080630668,0.16458023301270824,0.4855733271363946,0.503302139309572,0.4993611480689613,0.5038063246165811,0.5518883215186206,0.5182219853370595,1529.5524266115924,1570.327132749865,1,2026-03-23,Miami_Masters,Stefanos_Tsitsipas,Arthur_Fils
20260323-M-Miami_Masters-R32-Jakub_Mensik-Frances_Tiafoe,Hard,R32,3,0.6032832513991198,0.7212805269284102,0.5193728899480933,0.0907469257156002,0.02635519855110733,0.33764212649208075,0.1722140132913734,0.17559435873710008,0.42860348695781725,0.5742272875544935,0.6508768701807972,0.5982469183839123,0.328537009269777,0.15319211011829334,0.489875713220685,0.4678968300570634,0.4671385931507389,0.48138835009990943,0.5100883585190539,0.49407066034786784,1293.3327117634735,1302.7321413761483,0.5970118154072361,0.7681613218867314,0.48633729885235316,0.12808165148280218,0.04361103567540127,0.3434134728562637,0.18836045529154383,0.19543411337301714,0.3482470724077543,0.5950674325674326,0.6814622332182565,0.5937726974601583,0.3527047311653277,0.16631471139479176,0.5146393511843229,0.46678065005754554,0.42996935949997844,0.514202271141297,0.5068721231493911,0.48934459463555563,1626.5957247992214,1581.3077960301969,0,2026-03-23,Miami_Masters,Jakub_Mensik,Frances_Tiafoe
20260322-M-Miami_Masters-R32-Sebastian_Korda-Carlos_Alcaraz,Hard,R32,3,0.6230056495040395,0.7084661271740131,0.5198641914914642,0.08932370115068983,0.0268545541879392,0.3367251293383825,0.17619975059165485,0.1974062161475298,0.427522535523374,0.5438595710536752,0.6412223316382348,0.6173344633386763,0.33118042278483645,0.17405526935883128,0.47890534324639955,0.47652130658708175,0.5206364713432138,0.4862973672825793,0.47714966931097874,0.5030449762247571,1388.1843814464498,1431.1997341239046,0.6584653958541236,0.734686474775225,0.5692816298568603,0.059856086165633204,0.029153905509899235,0.4204021118982815,0.20563947601899657,0.17285586798556765,0.5461063927366947,0.6264291916112484,0.6844644476083556,0.6575914506845415,0.4194335831157799,0.15699905397864375,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.521835390291402,0.5685728864891672,0.5620765346048981,1373.9326006409524,1371.8906724681653,1,2026-03-22,Miami_Masters,Sebastian_Korda,Carlos_Alcaraz
