match_id,player,Date,avg_srv_win_1_3,avg_srv_win_4_6,avg_srv_win_7plus,avg_ret_win_1_3,avg_ret_win_4_6,avg_ret_win_7plus
20230530-M-Roland_Garros-R128-Hugo_Dellien-Nicolas_Jarry,Hugo Dellien,2023-05-30,0.4343428192533052,0.475764763121085,0.4841896574703452,0.38316665424256807,0.49484973574756863,0.46424535916061344
20210723-M-Gstaad-QF-Cristian_Garin-Hugo_Gaston,Hugo Gaston,2021-07-23,,,,,,
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Hugo Gaston,2021-11-04,,,,0.4690265486725664,0.47058823529411764,0.6206896551724138
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Hugo Gaston,2021-11-09,,,,0.5327588883713709,0.49779411764705883,0.6103448275862069
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,2021-12-08,0.4954128440366973,0.4230769230769231,0.3870967741935484,0.5327588883713709,0.49779411764705883,0.6103448275862069
20220610-M-s_Hertogenbosch-QF-Tim_Van_Rijthoven-Hugo_Gaston,Hugo Gaston,2022-06-10,0.5652739895859162,0.40796703296703296,0.49789621318373073,0.5327588883713709,0.49779411764705883,0.6103448275862069
20220719-M-Gstaad-R32-Hugo_Gaston-Dominic_Thiem,Hugo Gaston,2022-07-19,0.5652739895859162,0.40796703296703296,0.49789621318373073,0.48711703669202505,0.5591354723707664,0.5049357674104125
20220830-M-US_Open-R128-Hugo_Gaston-Alexander_Bublik,Hugo Gaston,2022-08-30,0.5496888325634502,0.41903684550743375,0.47478795164629667,0.48711703669202505,0.5591354723707664,0.5049357674104125
20240210-M-Rotterdam-Q1-Thijs_Boogaard-Hugo_Gaston,Hugo Gaston,2024-02-10,0.5262666244225878,0.4142776341305753,0.48942429706805585,0.48711703669202505,0.5591354723707664,0.5049357674104125
20250308-M-Indian_Wells_Masters-R64-Hubert_Hurkacz-Hugo_Gaston,Hugo Gaston,2025-03-08,0.5262666244225878,0.4142776341305753,0.48942429706805585,0.5220541954294666,0.5497863868867705,0.4940864409424247
20250320-M-Miami_Masters-R128-Yoshihito_Nishioka-Hugo_Gaston,Hugo Gaston,2025-03-20,0.5262666244225878,0.4142776341305753,0.48942429706805585,0.502700827607941,0.5598291095094164,0.5052691527539398
20250526-M-Roland_Garros-R128-Ugo_Blanchet-Hugo_Gaston,Hugo Gaston,2025-05-26,0.5262666244225878,0.4142776341305753,0.48942429706805585,0.5107540910338284,0.5579221073868793,0.5043909606282831
20260120-M-Australian_Open-R128-Jannik_Sinner-Hugo_Gaston,Hugo Gaston,2026-01-20,0.5262666244225878,0.4142776341305753,0.48942429706805585,0.5175921765511633,0.5426788795023425,0.5037636805385285
20211014-M-Villena_CH-R16-Hugo_Grenier-Feliciano_Lopez,Hugo Grenier,2021-10-14,,,,,,
20240720-M-Granby_CH-SF-Hugo_Grenier-Bu_Yunchaokete,Hugo Grenier,2024-07-20,0.55,0.65625,0.48,,,
20240725-M-Chicago_CH-R16-Hugo_Grenier-Nishesh_Basavareddy,Hugo Grenier,2024-07-25,0.48152173913043483,0.4888392857142857,0.45999999999999996,,,
20151109-M-Knoxville_CH-R32-Mischa_Zverev-Hunter_Reese,Hunter Reese,2015-11-09,,,,,,
20150921-M-Kaohsiung_CH-R32-Hyeon_Chung-Liang_Chi_Huang,Hyeon Chung,2015-09-21,,,,,,
20160202-M-Sofia-R32-Marius_Copil-Hyeon_Chung,Hyeon Chung,2016-02-02,0.7714285714285715,0.6875,0.9230769230769231,,,
20170428-M-Barcelona-QF-Rafael_Nadal-Hyeon_Chung,Hyeon Chung,2017-04-28,0.7714285714285715,0.6875,0.9230769230769231,0.4262295081967213,0.34782608695652173,0.25
20171101-M-Paris_Masters-R32-Rafael_Nadal-Hyeon_Chung,Hyeon Chung,2017-11-01,0.7714285714285715,0.6875,0.9230769230769231,0.4541861826697892,0.3339130434782609,0.3271276595744681
20180122-M-Australian_Open-R16-Novak_Djokovic-Hyeon_Chung,Hyeon Chung,2018-01-22,0.7714285714285715,0.6875,0.9230769230769231,0.4214348562431363,0.3855716586151369,0.3847517730496454
20180126-M-Australian_Open-SF-Hyeon_Chung-Roger_Federer,Hyeon Chung,2018-01-26,0.7714285714285715,0.6875,0.9230769230769231,0.4346106249409729,0.4058454106280193,0.4421782876185593
20180315-M-Indian_Wells_Masters-QF-Roger_Federer-Hyeon_Chung,Hyeon Chung,2018-03-15,0.5920634920634921,0.3770833333333333,0.7115384615384616,0.4346106249409729,0.4058454106280193,0.4421782876185593
20180803-M-Washington-R16-Hyeon_Chung-Alex_De_Minaur,Hyeon Chung,2018-08-03,0.5920634920634921,0.3770833333333333,0.7115384615384616,0.4326200068020934,0.4061578099838969,0.4500389263911438
20180816-M-Cincinnati_Masters-R32-Juan_Martin_Del_Potro-Hyeon_Chung,Hyeon Chung,2018-08-16,0.5164021164021164,0.44980158730158726,0.6182983682983684,0.4326200068020934,0.4061578099838969,0.4500389263911438
20181009-M-Shanghai_Masters-R64-Hubert_Hurkacz-Hyeon_Chung,Hyeon Chung,2018-10-09,0.5164021164021164,0.44980158730158726,0.6182983682983684,0.42242143423983974,0.4162426194310252,0.44794910532595317
20190102-M-Pune-R16-Ernests_Gulbis-Hyeon_Chung,Hyeon Chung,2019-01-02,0.5164021164021164,0.44980158730158726,0.6182983682983684,0.4352898007770055,0.42480659896808964,0.4810992331365313
20190211-M-Rotterdam-R32-Nikoloz_Basilashvili-Hyeon_Chung,Hyeon Chung,2019-02-11,0.5164021164021164,0.44980158730158726,0.6182983682983684,0.42752036672465593,0.43420577409707845,0.4938784956611315
20060810-M-Canada_Masters-R32-Hyung_Taik_Lee-Rafael_Nadal,Hyung Taik Lee,2006-08-10,,,,,,
20250107-M-Australian_Open-Q1-Dominik_Koepfer-Ignacio_Buse,Ignacio Buse,2025-01-07,,,,,,
20250719-M-Gstaad-SF-Juan_Manuel_Cerundolo-Ignacio_Buse,Ignacio Buse,2025-07-19,,,,0.4824561403508772,0.4791666666666667,0.5675675675675675
20040711-M-Gstaad-F-Roger_Federer-Igor_Andreev,Igor Andreev,2004-07-11,,,,,,
20051002-M-Palermo-F-Filippo_Volandri-Igor_Andreev,Igor Andreev,2005-10-02,,,,0.43884892086330934,0.4594594594594595,0.37037037037037035
20051016-M-Moscow-F-Nicolas_Kiefer-Igor_Andreev,Igor Andreev,2005-10-16,,,,0.4806184902824009,0.4538676607642125,0.40886939571150094
20060117-M-Sydney-F-Igor_Andreev-James_Blake,Igor Andreev,2006-01-17,,,,0.4945865010291081,0.49488613281716726,0.41211448086193087
20080307-M-Dubai-QF-Igor_Andreev-Novak_Djokovic,Igor Andreev,2008-03-07,0.5080645161290323,0.48717948717948717,0.4583333333333333,0.4945865010291081,0.49488613281716726,0.41211448086193087
20080903-M-US_Open-R16-Roger_Federer-Igor_Andreev,Igor Andreev,2008-09-03,0.4388148667601683,0.4519230769230769,0.2708333333333333,0.4945865010291081,0.49488613281716726,0.41211448086193087
20100118-M-Australian_Open-R128-Roger_Federer-Igor_Andreev,Igor Andreev,2010-01-18,0.4388148667601683,0.4519230769230769,0.2708333333333333,0.4953179852245674,0.47581576240357315,0.44495542586383946
20151116-M-Brescia_CH-QF-Igor_Sijsling-Farrukh_Dustov,Igor Sijsling,2015-11-16,,,,,,
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,Igor Sijsling,2016-01-18,0.5714285714285714,0.4444444444444444,1.0,,,
20160304-M-Quimper_CH-QF-Paul_Henri_Mathieu-Igor_Sijsling,Igor Sijsling,2016-03-04,0.5714285714285714,0.4444444444444444,1.0,0.6274509803921569,0.8421052631578947,0.7142857142857143
19720910-M-US_Open-F-Arthur_Ashe-Ilie_Nastase,Ilie Nastase,1972-09-10,,,,,,
19730603-M-Roland_Garros-F-Nikola_Pilic-Ilie_Nastase,Ilie Nastase,1973-06-03,,,,0.5093167701863354,0.5813953488372093,0.4
19780715-M-Forest_Hills_WCT-SF-Ilie_Nastase-John_Mcenroe,Ilie Nastase,1978-07-15,,,,0.5487760321519912,0.642970401691332,0.45
20110120-M-Australian_Open-R64-Andy_Murray-Illya_Marchenko,Illya Marchenko,2011-01-20,,,,,,
20160108-M-Doha-SF-Rafael_Nadal-Illya_Marchenko,Illya Marchenko,2016-01-08,,,,0.313953488372093,0.48148148148148145,0.55
20160312-M-Indian_Wells_Masters-R64-Stan_Wawrinka-Illya_Marchenko,Illya Marchenko,2016-03-12,,,,0.35538944259874494,0.41465378421900156,0.5845238095238096
20210527-M-Roland_Garros-Q3-Botic_Van_De_Zandschulp-Illya_Marchenko,Illya Marchenko,2021-05-27,,,,0.3804448135843485,0.36617944588959084,0.5563492063492064
20180730-M-Washington-R64-Hubert_Hurkacz-Ilya_Ivashka,Ilya Ivashka,2018-07-30,,,,,,
20190112-M-Canberra_CH-F-Ilya_Ivashka-Hubert_Hurkacz,Ilya Ivashka,2019-01-12,,,,0.5,0.40625,0.4166666666666667
20190307-M-Indian_Wells_Masters-R128-Ilya_Ivashka-Guido_Andreozzi,Ilya Ivashka,2019-03-07,0.4636363636363636,0.5,0.4838709677419355,0.5,0.40625,0.4166666666666667
20220830-M-US_Open-R128-Sam_Querrey-Ilya_Ivashka,Ilya Ivashka,2022-08-30,0.4701902748414376,0.4605263157894737,0.46144767899291894,0.5,0.40625,0.4166666666666667
20220901-M-US_Open-R64-Hubert_Hurkacz-Ilya_Ivashka,Ilya Ivashka,2022-09-01,0.4701902748414376,0.4605263157894737,0.46144767899291894,0.5310945273631841,0.4667613636363636,0.3553921568627451
20220905-M-US_Open-R16-Jannik_Sinner-Ilya_Ivashka,Ilya Ivashka,2022-09-05,0.4701902748414376,0.4605263157894737,0.46144767899291894,0.5075717901719473,0.4744395485466914,0.43585283575795913
20230310-M-Indian_Wells_Masters-R64-Botic_Van_De_Zandschulp-Ilya_Ivashka,Ilya Ivashka,2023-03-10,0.4701902748414376,0.4605263157894737,0.46144767899291894,0.5040762785263964,0.45442121070579317,0.43800073792958044
20230312-M-Indian_Wells_Masters-R32-Ilya_Ivashka-Daniil_Medvedev,Ilya Ivashka,2023-03-12,0.4701902748414376,0.4605263157894737,0.46144767899291894,0.49172256128265557,0.4935369685646346,0.4528396147339082
20230324-M-Miami_Masters-R64-Casper_Ruud-Ilya_Ivashka,Ilya Ivashka,2023-03-24,0.42115249091993273,0.47943133696309737,0.5009651193286127,0.49172256128265557,0.4935369685646346,0.4528396147339082
20241122-M-Montemar_CH-QF-Nicolai_Budkov_Kjaer-Inaki_Montes_De_La_Torre,Inaki Montes De La Torre,2024-11-22,,,,,,
20150914-M-Szczecin_CH-R32-Inigo_Cervantes_Huegun-Vladimir_Ivanov,Inigo Cervantes Huegun,2015-09-14,,,,,,
20160218-M-Rio_de_Janeiro-R16-Inigo_Cervantes_Huegun-Alexandr_Dolgopolov,Inigo Cervantes Huegun,2016-02-18,0.5526315789473685,0.6363636363636364,0.6,,,
20160312-M-Indian_Wells_Masters-R64-Milos_Raonic-Inigo_Cervantes_Huegun,Inigo Cervantes Huegun,2016-03-12,0.5103583426651737,0.461038961038961,0.5352941176470588,,,
19980704-M-Wimbledon_Juniors-F-Irakli_Labadze-Roger_Federer,Irakli Labadze,1998-07-04,,,,,,
20041026-M-St_Petersburg-R32-Sargis_Sargsian-Irakli_Labadze,Irakli Labadze,2004-10-26,0.4457831325301205,0.3076923076923077,0.625,,,
20120829-M-US_Open-R64-Ivan_Dodig-Andy_Murray,Ivan Dodig,2012-08-29,,,,,,
20140424-M-Barcelona-R16-Ivan_Dodig-Rafael_Nadal,Ivan Dodig,2014-04-24,0.3787878787878788,0.35294117647058826,0.4888888888888889,,,
20150205-M-Zagreb-R16-Ivan_Dodig-Marcel_Granollers,Ivan Dodig,2015-02-05,0.4185606060606061,0.39647058823529413,0.41631944444444446,,,
20150615-M-Ilkley_CH-SF-Matthew_Ebden-Ivan_Dodig,Ivan Dodig,2015-06-15,0.4472085722085722,0.4101470588235294,0.44014792231255645,,,
20190716-M-Amersfoort_CH-R64-Stephane_Robert-Ivan_Gakhov,Ivan Gakhov,2019-07-16,,,,,,
20250713-M-Wimbledon_Juniors-F-Ivan_Ivanov-Ronit_Karki,Ivan Ivanov,2025-07-13,,,,,,
19791005-M-Davis_Cup_SF-RR-Ivan_Lendl-Adriano_Panatta,Ivan Lendl,1979-10-05,,,,,,
19810118-M-Tour_Finals-F-Ivan_Lendl-Bjorn_Borg,Ivan Lendl,1981-01-18,0.45121951219512196,0.37037037037037035,0.5,,,
19810605-M-Roland_Garros-SF-Jose_Luis_Clerc-Ivan_Lendl,Ivan Lendl,1981-06-05,0.4102251407129456,0.4351851851851852,0.4642857142857143,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,Ivan Lendl,1981-06-07,0.4102251407129456,0.4351851851851852,0.4642857142857143,0.5491803278688525,0.5760869565217391,0.4108527131782946
19820113-M-Tour_Finals-F-Vitas_Gerulaitis-Ivan_Lendl,Ivan Lendl,1982-01-13,0.4102251407129456,0.4351851851851852,0.4642857142857143,0.5026603393730227,0.4309006211180124,0.459524717244885
19820508-M-Forest_Hills-F-Eddie_Dibbs-Ivan_Lendl,Ivan Lendl,1982-05-08,0.4102251407129456,0.4351851851851852,0.4642857142857143,0.5222990111419494,0.4387822322604931,0.44842631422883045
19820531-M-Roland_Garros-R16-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1982-05-31,0.4102251407129456,0.4351851851851852,0.4642857142857143,0.6000575916897954,0.4829328280415237,0.5263197356716228
19820709-M-Davis_Cup_EUR_SF-RR-Ivan_Lendl-Yannick_Noah,Ivan Lendl,1982-07-09,0.4102251407129456,0.4351851851851852,0.4642857142857143,0.5790751995654286,0.48384626243321893,0.5095513637585372
19820911-M-US_Open-SF-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1982-09-11,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5790751995654286,0.48384626243321893,0.5095513637585372
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,Ivan Lendl,1982-09-12,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5647544471264416,0.49670115365369877,0.5382625001018113
19830123-M-Tour_Finals-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1983-01-23,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5610938739344655,0.4774679839199191,0.5159897059696198
19830701-M-Wimbledon-SF-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1983-07-01,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5579674489710078,0.4815599961340109,0.549705278437703
19830909-M-US_Open-SF-Jimmy_Arias-Ivan_Lendl,Ivan Lendl,1983-09-09,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5482586474513533,0.4855245942647146,0.5256639512038841
19830911-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,Ivan Lendl,1983-09-11,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5542170964317081,0.4969721348382432,0.5201563796129075
19831211-M-Australian_Open-F-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1983-12-11,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5479108590150515,0.4892260049331622,0.5162260793683774
19840115-M-Tour_Finals-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-01-15,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5337142057978109,0.4927280045220654,0.5148739060876794
19840311-M-Brussels-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-03-11,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5254351866227285,0.4884796964819065,0.5214220671578579
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-05-06,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5092073600093255,0.4853343213363735,0.5116501612619669
19840526-M-Dusseldorf-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-05-26,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5090630195767789,0.4732685549864124,0.5042068171778358
19840608-M-Roland_Garros-SF-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1984-06-08,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5015972302038796,0.46925745211794345,0.5060272244375543
19840610-M-Roland_Garros-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-06-10,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5085620990154162,0.4752675179597451,0.5079351252624945
19840706-M-Wimbledon-SF-Ivan_Lendl-Jimmy_Connors,Ivan Lendl,1984-07-06,0.41963727329580985,0.4918778427550357,0.5127758420441347,0.5084132242335139,0.47549999222834377,0.5100195374953863
19840713-M-Davis_Cup_EUR_SF-RR-Henri_Leconte-Ivan_Lendl,Ivan Lendl,1984-07-13,0.43717693456369416,0.4834917153996101,0.478331881533101,0.5084132242335139,0.47549999222834377,0.5100195374953863
19840908-M-US_Open-SF-Pat_Cash-Ivan_Lendl,Ivan Lendl,1984-09-08,0.43717693456369416,0.4834917153996101,0.478331881533101,0.5030971286110872,0.47214550347329154,0.5094921934166818
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-09-09,0.43717693456369416,0.4834917153996101,0.478331881533101,0.5034473226855833,0.47353822829962694,0.5116037906423994
19850108-M-Tour_Finals-F-Ivan_Lendl-John_Mcenroe,Ivan Lendl,1985-01-08,0.43717693456369416,0.4834917153996101,0.478331881533101,0.4995697524921677,0.47122688409488284,0.4951782133102216
19850406-M-Monte_Carlo_Masters-SF-Henrik_Sundstrom-Ivan_Lendl,Ivan Lendl,1985-04-06,0.43501286548041274,0.4734600389863548,0.47155439411536976,0.4995697524921677,0.47122688409488284,0.4951782133102216
19850414-M-Dallas_WCT-F-Ivan_Lendl-Tim_Mayotte,Ivan Lendl,1985-04-14,0.43501286548041274,0.4734600389863548,0.47155439411536976,0.49570904312168107,0.4792192449782705,0.4953973854324843
19850520-M-Dusseldorf-RR-Henri_Leconte-Ivan_Lendl,Ivan Lendl,1985-05-20,0.47962783835079437,0.48502622296481945,0.4670360691702155,0.49570904312168107,0.4792192449782705,0.4953973854324843
19850527-M-Roland_Garros-QF-Ivan_Lendl-Martin_Jaite,Ivan Lendl,1985-05-27,0.47962783835079437,0.48502622296481945,0.4670360691702155,0.4964831505300216,0.4801227560661718,0.49777141215281107
19850608-M-Roland_Garros-SF-Jimmy_Connors-Ivan_Lendl,Ivan Lendl,1985-06-08,0.49381634264654556,0.49701755071861375,0.4693642497649466,0.4964831505300216,0.4801227560661718,0.49777141215281107
19850609-M-Roland_Garros-F-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1985-06-09,0.49381634264654556,0.49701755071861375,0.4693642497649466,0.5064981069772356,0.4844231967856369,0.5015407405680126
19850728-M-Indianapolis-SF-Ivan_Lendl-Boris_Becker,Ivan Lendl,1985-07-28,0.49381634264654556,0.49701755071861375,0.4693642497649466,0.5076080457118448,0.48291860933974334,0.4981457776119588
19850818-M-Canada_Masters-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-08-18,0.5022947792677821,0.497390356878787,0.48627511389316547,0.5076080457118448,0.48291860933974334,0.4981457776119588
19850907-M-US_Open-SF-Ivan_Lendl-Jimmy_Connors,Ivan Lendl,1985-09-07,0.5022947792677821,0.497390356878787,0.48627511389316547,0.5064332831915234,0.48007908240709585,0.47898632462688345
19850908-M-US_Open-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-09-08,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5064332831915234,0.48007908240709585,0.47898632462688345
19851027-M-Tokyo_Indoor-F-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1985-10-27,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5063342504250314,0.4876952010481028,0.4936534977888507
19851103-M-Antwerp-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-11-03,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5099900147732057,0.491381411400281,0.5042185044467676
19851117-M-Wembley-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1985-11-17,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5106968351216487,0.49204544196828304,0.5087752331335562
19851207-M-Australian_Open-SF-Stefan_Edberg-Ivan_Lendl,Ivan Lendl,1985-12-07,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.510253013916023,0.4950132966053763,0.5116573285370409
19851227-M-Suntory_Cup-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-12-27,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5092407631263648,0.49224160668555483,0.5145070921326202
19860114-M-Tour_Finals-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-01-14,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5086123153656225,0.4980644136194884,0.51864933373877
19860330-M-Chicago-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-03-30,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5098664876272703,0.5011533707825341,0.522413206742357
19860518-M-Rome_Masters-F-Emilio_Sanchez-Ivan_Lendl,Ivan Lendl,1986-05-18,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5082393984189816,0.5006450648107519,0.5221996275779205
19860607-M-Roland_Garros-SF-Johan_Kriek-Ivan_Lendl,Ivan Lendl,1986-06-07,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5100448033621127,0.5024899884248546,0.5223590032979164
19860608-M-Roland_Garros-F-Mikael_Pernfors-Ivan_Lendl,Ivan Lendl,1986-06-08,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.515913322030105,0.5056887959359289,0.525441623576678
19860704-M-Wimbledon-SF-Ivan_Lendl-Slobodan_Zivojinovic,Ivan Lendl,1986-07-04,0.5262964548107986,0.5042716543254001,0.48361850028257486,0.5170424838047591,0.5104490496084222,0.5255489246882781
19860706-M-Wimbledon-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-07-06,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5170424838047591,0.5104490496084222,0.5255489246882781
19860810-M-Stratton_Mountain-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-08-10,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5158421176895963,0.5101740746187269,0.5204906196526217
19860904-M-US_Open-QF-Henri_Leconte-Ivan_Lendl,Ivan Lendl,1986-09-04,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5154359095437092,0.5128081554184122,0.5245439737274629
19860906-M-US_Open-SF-Stefan_Edberg-Ivan_Lendl,Ivan Lendl,1986-09-06,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5140668657377008,0.5120569170501932,0.5247637077176096
19860907-M-US_Open-F-Miloslav_Mecir-Ivan_Lendl,Ivan Lendl,1986-09-07,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5147842168384779,0.514729226917789,0.5285499587488874
19861207-M-Tour_Finals-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-12-07,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5166751378316267,0.5167594834197464,0.5299405912010361
19870123-M-Australian_Open-SF-Pat_Cash-Ivan_Lendl,Ivan Lendl,1987-01-23,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5170775900337812,0.518695309386729,0.5333297792120743
19870306-M-Key_Biscayne-SF-Jimmy_Connors-Ivan_Lendl,Ivan Lendl,1987-03-06,0.5226029795424847,0.5147140541102514,0.5352566502543173,0.5171001968320277,0.5182704159915761,0.5287844054421028
