match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Winner,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_rating_before,p1_rating_surface_before,p1_Surface,p1_hand,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_rating_before,p2_rating_surface_before,p2_Surface,p2_hand
20190216-M-Rotterdam-SF-Gael_Monfils-Daniil_Medvedev,Gael Monfils,Daniil Medvedev,R,R,2019-02-16,Rotterdam,SF,,Ahoy Arena,Hard,Gianluca Moscarella,3,1,ojustino,1.0,0.604537533928008,0.7159571865270299,0.4793813786847564,0.0965095738438395,0.0434287710977452,0.3671849983547119,0.1636875543806903,0.1730176160009752,0.4264797787971384,0.584126250999316,0.6361289639379785,0.5860853794383167,0.3544571074386465,0.1385902196915736,0.5324169355477917,0.5130918759249209,0.50864898302954,0.501709523054735,0.4701067764842384,0.4635043348576977,1584.787154119139,1552.8757559828712,Hard,R,0.5938437787283206,0.7171292083313258,0.4908256486379003,0.113460687200727,0.0491790636511818,0.3581822578488481,0.1548096749769529,0.1820677467087741,0.3449963218139348,0.5817441239316239,0.6271416240405,0.5812486492141369,0.3568285357429096,0.155469119047851,0.4774279937457306,0.4876677825601785,0.5547670250896057,0.49773514527048,0.4743375196034771,0.5166194717813725,1556.0970579558382,1576.0306188118666,Hard,R
20190216-M-New_York-SF-Sam_Querrey-Brayden_Schnur,Sam Querrey,Brayden Schnur,R,R,2019-02-16,New York,SF,,,Hard,,3,1,Edged,2.0,0.6147457491524001,0.781422359485147,0.5111951029351487,0.1699978940615003,0.0286204193805845,0.3328210832052428,0.2028768581122332,0.1715107779143988,0.3948224899807877,0.733916083916084,0.6718650766772432,0.640501660239233,0.3320111625778257,0.161701435894084,0.5399509152151752,0.5084546604340655,0.4232323232323232,0.5352885339021517,0.4426612470217121,0.3998010071474984,1596.5430691190834,1526.825585802674,Hard,R,0.6697242277192568,0.773542001070091,0.4758620689655172,0.1360516037400876,0.0266895490590602,0.2871577574967405,0.2272534194206099,0.1926344405742927,0.4083333333333333,0.5,0.7453379953379953,0.6386946386946387,0.3175438596491228,0.1561403508771929,,,,0.5220073103868413,0.3848522167487684,0.4714975845410628,1500.288030346852,1499.6764147576337,Hard,R
20190216-M-New_York-SF-John_Isner-Reilly_Opelka,John Isner,Reilly Opelka,R,R,2019-02-16,New York,SF,19:15,Stadium Court,Hard,Damiano Torella,3,1,Zindaras,2.0,0.6923090966677562,0.7633916538162849,0.5262356801192316,0.1853772701531708,0.0265011787237346,0.2603389081668761,0.2199281852941063,0.1885339593977376,0.3940367417363444,0.7313114534044767,0.7208593952406809,0.703304546667986,0.2431603273215332,0.183588205046785,0.5194215104259314,0.3984643340930486,0.3727932580615168,0.5206049625241701,0.4326917073657383,0.3943925070142147,1555.3302768631888,1575.4532484892388,Hard,R,0.6541711614527148,0.7966386554621849,0.6421052631578947,0.2311218985976267,0.0097087378640776,0.3332846288720046,0.2574655513799652,0.1982260476017295,0.3410852713178294,0.75,0.7752100840336134,0.5976890756302521,0.3893893893893894,0.2412412412412412,0.5603818103818103,0.5186206896551724,0.4,,,,1533.1061302856483,1532.5513601851603,Hard,R
20190216-M-New_York-QF-John_Isner-Jordan_Thompson,John Isner,Jordan Thompson,R,R,2019-02-16,New York,QF,,,Hard,,3,1,Ludo,1.0,0.6963025201429104,0.7649442491896328,0.527805133733716,0.1879011580222523,0.0261075366232296,0.2575510663936998,0.2201045168332712,0.1866414296709914,0.3914556892042365,0.7374180112816476,0.7175085125285218,0.6982133411607683,0.240294247480697,0.182144470373889,0.5163162607325764,0.3963430428812524,0.3690518832986202,0.5206049625241701,0.4326917073657383,0.3943925070142147,1538.4622682843124,1559.5405304582605,Hard,R,0.6346103896103896,0.7772503427931309,0.4950459956709957,0.1234632034632034,0.0196428571428571,0.4836788997974131,0.1420540843491663,0.1188661202185792,0.2552736006683375,0.675,0.7223529411764706,0.5683333333333334,0.4369485495347564,0.1140175150519978,0.5700627066232201,0.5228985507246376,0.580896686159844,0.6530612244897959,0.5555555555555556,0.6956521739130435,1557.329359010978,1557.6452077817585,Hard,R
20190216-M-Buenos_Aires-SF-Marco_Cecchinato-Guido_Pella,Marco Cecchinato,Guido Pella,R,L,2019-02-16,Buenos Aires,SF,15:10,Vilas,Clay,Rafael Maia,3,1,tsitsi,1.0,0.6958626178428197,0.6324632592270129,0.5260839966485128,0.0559891305988036,0.0363735730948141,0.2442420575242222,0.1614657802683941,0.1978621668461092,0.5483024691358024,0.713903743315508,0.6471758954477848,0.6754458952039597,0.2186201330826695,0.1053444359240752,0.442192746598621,0.4429018472566859,0.445713183930013,,,,1494.6925403805585,1516.9804163590202,Clay,R,0.6456948849021356,0.6779037780404648,0.5008667195075864,0.0569483792148404,0.0211661653087568,0.3910969273536313,0.1427962913416578,0.1782690274360885,0.4396022519679808,0.6278571428571429,0.6423886106344006,0.6806125913729162,0.3915695254825689,0.1480679867636389,0.5140208940346692,0.4499999999999999,0.4125445632798574,0.5028320776440298,0.5257216935605683,0.5294227903927529,1528.4339042799763,1538.9622584912556,Clay,L
20190215-M-Rotterdam-QF-Gael_Monfils-Damir_Dzumhur,Gael Monfils,Damir Dzumhur,R,R,2019-02-15,Rotterdam,QF,13:40,Centre,Hard,Richard Haigh,3,1,tsitsi,1.0,0.6046247941958544,0.7169050811397292,0.4773823026338222,0.0970834759049389,0.0433024013111634,0.3634289406307641,0.1634522010817435,0.1720713735736435,0.4275962927618607,0.5808087760193024,0.6370890036954064,0.5854199125972764,0.3487735902740051,0.1393323393010269,0.5291363902459437,0.5042947335548439,0.5038016134344034,0.501709523054735,0.4701067764842384,0.4635043348576977,1572.6874302344213,1539.4782697180494,Hard,R,0.6270582128731209,0.621191548368055,0.4705023665445966,0.0168109921090285,0.0409428920386143,0.3550474172956577,0.1441111384035789,0.2126696541704901,0.4924629125814896,0.5034435261707989,0.590168582375479,0.6309360290093049,0.3200743913659515,0.2146057764344209,0.4206934481109516,0.4141414141414141,0.4167987567987568,0.4409387957426359,0.5399969078540507,0.4651343814293742,1486.2539732663568,1482.4589443594111,Hard,R
20190215-M-Rotterdam-QF-Denis_Shapovalov-Stan_Wawrinka,Denis Shapovalov,Stan Wawrinka,L,R,2019-02-15,Rotterdam,QF,,,Hard,,3,1,Edged,2.0,0.5854994260220654,0.7137744552805375,0.511154796482048,0.0710557574696083,0.0589242332699806,0.3422064537640815,0.1845820850703291,0.2129586128116471,0.5121658627834694,0.5331701522162049,0.6209811167236853,0.5534533929228687,0.3368731049544177,0.1610963379123033,0.4729083088587179,0.5237518777360696,0.53226900651018,0.4733882254454635,0.5773327549643339,0.4185997494821024,1503.256499687313,1505.391841030447,Hard,L,0.5842761508650108,0.7204103483157305,0.5471874044439431,0.0807261064472058,0.0277526969857129,0.3488326194021338,0.1813505690311622,0.1946857414857333,0.4753466238687226,0.5932636252636253,0.655646198886918,0.5853147790469329,0.3470722243571515,0.1718386616340774,0.4946747918135857,0.4936671127828905,0.5474109344308843,0.498556668335605,0.440645283748714,0.5063025554132783,1699.1186863767882,1681.8958021421834,Hard,R
20190215-M-New_York-QF-Reilly_Opelka-Guillermo_Garcia_Lopez,Reilly Opelka,Guillermo Garcia Lopez,R,R,2019-02-15,New York,QF,16:55,Centre,Hard,Simon Cannavan,3,1,tsitsi,1.0,0.6601941747572816,0.7647058823529411,0.6,0.1844660194174757,0.0194174757281553,0.3275862068965517,0.1963470319634703,0.228310502283105,0.3488372093023256,0.5,0.7857142857142857,0.6071428571428571,0.2972972972972973,0.2972972972972973,0.5396825396825397,0.5172413793103449,0.3714285714285714,,,,1516.655235606657,1516.649753842859,Hard,R,0.5567370597230886,0.7419712129037661,0.4980240868970846,0.0612298047679582,0.0396184808102382,0.3724891859373375,0.1485183095075174,0.1348177705765291,0.5551574767361406,0.5993055555555555,0.6535382814660514,0.5372133754672324,0.3769482915355781,0.117984974211255,0.5026671408250355,0.5396361273554255,0.4837754956496933,0.4830909886987088,0.5122860694889747,0.5304545454545455,1526.44888229377,1514.5131357790106,Hard,R
20190215-M-New_York-QF-Paolo_Lorenzi-Brayden_Schnur,Paolo Lorenzi,Brayden Schnur,R,R,2019-02-15,New York,QF,13:15,Centre,Hard,Greg Allensworth,3,1,tsitsi,2.0,0.5245828399605527,0.6951501290171241,0.443676402445036,0.0849385358318357,0.0495651733194281,0.3141201612553643,0.123235303710952,0.1800420777111012,0.3656832298136646,0.631159420289855,0.5698226432173801,0.5288968921074184,0.2361288730051407,0.167695675971538,0.5797101449275363,0.6774193548387096,0.6,0.4503845265704848,0.3246430652680652,0.4038671023965141,1506.040465389823,1491.6041041479014,Hard,R,0.5915492957746479,0.7380952380952381,0.5517241379310345,0.0704225352112676,0.028169014084507,0.2692307692307692,0.2013422818791946,0.2080536912751678,0.4333333333333333,0.0,0.7727272727272727,0.6363636363636364,0.2666666666666666,0.2333333333333333,,,,0.4693877551020408,0.3214285714285714,0.5652173913043478,1483.239512491407,1483.2937833074925,Hard,R
20190215-M-Buenos_Aires-QF-Jaume_Munar-Guido_Pella,Jaume Munar,Guido Pella,R,L,2019-02-15,Buenos Aires,QF,17:50,Centre,Clay,Mohamed Lahyani,3,1,tsitsi,2.0,0.6728898952204514,0.6679906670075979,0.468731431966726,0.0636228618167636,0.0324949390585985,0.3858489880160344,0.126907180746021,0.1452352796850468,0.3901289682539682,0.6255952380952381,0.5968084432048681,0.6475817697768762,0.3621470099667774,0.1311323366555924,0.4981612238893792,0.5936781609195403,0.5177073625349488,0.4903877484522645,0.4736842105263158,0.4104853479853479,1476.2107966004758,1491.67197228116,Clay,R,0.641049872113484,0.685405352223893,0.4993757200877944,0.0612918499212512,0.0205417709779837,0.3833368637262569,0.1401440274166568,0.1730766971512095,0.4301136132977565,0.6499999999999999,0.6476990568610456,0.6721521285524895,0.3795216949806321,0.1452892160621629,0.5140208940346692,0.4499999999999999,0.4125445632798574,0.5158984931728358,0.5141993656060152,0.5234025865665415,1514.1753093784089,1524.4681063711582,Clay,L
20190214-M-Rotterdam-R16-Mikhail_Kukushkin-Damir_Dzumhur,Mikhail Kukushkin,Damir Dzumhur,R,R,2019-02-14,Rotterdam,R16,12:10,Centre,Hard,Richard Haigh,3,1,tsitsi,2.0,0.5754357748981405,0.6136518834890076,0.490788106606576,0.0324388527582708,0.0318278308474386,0.2842362408266348,0.1124884754502049,0.1933792924061352,0.5889784946236559,0.6019586894586895,0.5777552778887638,0.5235382134886329,0.2207171686338353,0.1533612991946325,0.4616099347806665,0.3826086956521739,0.5168627450980392,0.3851642314088857,0.3493650793650794,0.5619047619047619,1495.1333025232775,1526.6116899222422,Hard,R,0.6204091954507556,0.6042409357630001,0.4438683926727405,0.013653381642512,0.0434242780166693,0.350075968549033,0.1448236221069505,0.2181831949300048,0.4967092038396387,0.5037878787878788,0.5816687952320136,0.6331387976646597,0.3129031698937922,0.2128098370638865,0.4206934481109516,0.4141414141414141,0.4167987567987568,0.4258869283664085,0.5252344877344877,0.4504581967739862,1469.0552864491422,1463.5880171750623,Hard,R
20190214-M-Rotterdam-R16-Marton_Fucsovics-Nikoloz_Basilashvili,Marton Fucsovics,Nikoloz Basilashvili,R,R,2019-02-14,Rotterdam,R16,22:15,Centre,Hard,,3,1,Zindaras,1.0,0.5549958308374026,0.7168657312743913,0.4836686189627365,0.053176265869999,0.0381662177219855,0.3342176068804738,0.1321214947728264,0.2118691093837084,0.5701862568309232,0.5419191919191919,0.6359120893431883,0.5004335688992719,0.3480461716459159,0.2261180475534695,0.481754679190826,0.4953030303030303,0.464972303681981,0.4654451273758418,0.452263490866432,0.4975551209103841,1507.4335706073964,1516.8931039697893,Hard,R,0.5916092601272619,0.7043510889796227,0.448078925495935,0.0753337344050458,0.0781514200426887,0.3513368363145269,0.181639694310678,0.2452264022965497,0.4526452814496293,0.51218820861678,0.5860296312882519,0.5610725481415136,0.3192299703549364,0.1855627091802207,0.5034885358571348,0.616825854921093,0.5216716716716717,0.418245061746388,0.504494301994302,0.4868197278911564,1515.1128080655735,1514.9914904422387,Hard,R
20190214-M-Rotterdam-R16-Jo_Wilfried_Tsonga-Tallon_Griekspoor,Jo Wilfried Tsonga,Tallon Griekspoor,R,R,2019-02-14,Rotterdam,R16,16:10,Centre,Hard,,3,1,Zindaras,1.0,0.6132722401990378,0.7614112538975545,0.5028864125670537,0.1224978646546295,0.0285925751598388,0.3458116445538008,0.1954731276986657,0.1937677115849721,0.4729658719049426,0.6377694476414968,0.6870245512378838,0.6074221047752777,0.3459613982134204,0.1841252202737096,0.5324295299840117,0.511122026890701,0.4925618995123125,0.4831846818818357,0.471729866417661,0.5199655579971467,1649.7210923662333,1661.9282522791802,Hard,R,0.649385703648548,0.81072695035461,0.575268817204301,0.0273641102010424,0.0189873417721519,0.3598104793756967,0.1292576823398741,0.1564698259903739,0.7894736842105263,0.3333333333333333,0.7620689655172415,0.6353448275862069,0.2971014492753623,0.1818840579710144,0.5368421052631579,0.6896551724137931,0.5,0.5909090909090909,0.5357142857142857,0.3125,1539.8156235724878,1538.4688046547528,Hard,R
20190214-M-Rotterdam-R16-Fernando_Verdasco-Daniil_Medvedev,Fernando Verdasco,Daniil Medvedev,L,R,2019-02-14,Rotterdam,R16,,,Hard,,3,1,Edged,2.0,0.6757648254399029,0.675869835634473,0.4770666973899415,0.0760855725775322,0.0397114786106024,0.3455475857938373,0.1689438622330183,0.2085423931324768,0.5227331101922671,0.6154411743227532,0.6286083950987404,0.6709067875560197,0.3347957107287695,0.1664402153544153,0.4863744122311431,0.4643274860034739,0.450555628430253,0.4953497798596699,0.5004873732171139,0.4964629561718912,1475.717038284506,1466.0393998531845,Hard,L,0.600100030643542,0.7138267111089697,0.4879918029915381,0.1199136219029977,0.0502354456723717,0.3505295435072398,0.1611502204729288,0.1837578352953291,0.3429960766015305,0.5871937321937322,0.6118082085003428,0.5914271305903174,0.3482361524114845,0.152500393651041,0.4774279937457306,0.4876677825601785,0.5547670250896057,0.4919531042419723,0.4662157160082693,0.5139957046737955,1543.164697789105,1564.444946956413,Hard,R
20190214-M-New_York-R16-Jason_Jung-Francis_Tiafoe,Jason Jung,Frances Tiafoe,,,2019-02-14,New_York,R16,,,Hard,,,,tsitsi,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R,0.6569718554857757,0.7004831007300955,0.5389794534908904,0.1121165340773143,0.0284829522922512,0.3707308546644723,0.151962160947683,0.1557587669846678,0.4071122328254576,0.5908203452321099,0.6399007620060252,0.6432852138115296,0.3508876601744939,0.0985892576017967,0.5246540844999749,0.5336601416915691,0.508080808080808,0.5034042859554428,0.4958347884052428,0.4839896168021168,1526.9109839492369,1527.6547139569195,Hard,R
20190213-M-Rotterdam-R32-Stefanos_Tsitsipas-Damir_Dzumhur,Stefanos Tsitsipas,Damir Dzumhur,R,R,2019-02-13,Rotterdam,R32,,Centre,Hard,Renaud Lichtenstein,3,1,ojustino,2.0,0.6242447241409719,0.7601732885051303,0.530084822672074,0.0953731879589488,0.0282972581320563,0.326318960017338,0.1521497907081062,0.155036541739256,0.3959896870309316,0.693525980021825,0.6952487643692775,0.6333943877862567,0.314911660859946,0.148703541996522,0.5295152381870945,0.4862472698562924,0.4750123090159089,0.5078987327090217,0.475213560334528,0.3861538461538462,1597.3330987630122,1574.9218104588483,Hard,R,0.6271742383315274,0.5980927655049881,0.4391330489156576,0.0138476727244843,0.0429581925052939,0.3417191476853879,0.1427215034456695,0.2268312302341184,0.4963435598218207,0.5180976430976432,0.5918773946360153,0.6380623973727422,0.302773641888092,0.2280474303332359,0.4206934481109516,0.4141414141414141,0.4167987567987568,0.4277309807063568,0.5094480519480519,0.4277293233082706,1446.5155775434337,1441.738447934914,Hard,R
20190213-M-Rotterdam-R32-Marton_Fucsovics-Martin_Klizan,Marton Fucsovics,Martin Klizan,R,L,2019-02-13,Rotterdam,R32,12:10,1,Hard,Renaud Lichtenstein,3,1,tsitsi,1.0,0.551140969310303,0.6967037135138169,0.4655146233577605,0.0490181435149988,0.0445272540089831,0.3297353561753676,0.1333084105682975,0.2324747452613853,0.5769820055184299,0.5489057239057239,0.63320178539314,0.504129018788281,0.3527205335869019,0.2304710554790478,0.4692073612519924,0.4304545454545454,0.4393939393939393,0.4654451273758418,0.452263490866432,0.4975551209103841,1488.3735820017123,1500.0122340641385,Hard,R,0.6274843863452649,0.7116123799751986,0.5148420180217359,0.0699347356260855,0.0407553926772835,0.3885001206649592,0.1518472428818377,0.1963815543534863,0.5122136869058893,0.6558730158730158,0.6472562295428149,0.6134692966247843,0.3620845358345358,0.1690590428090428,0.5400694936552134,0.5599669148056244,0.623939393939394,0.4742501638347546,0.5290241031477526,0.5016646635963028,1555.6487731716552,1519.159441646867,Hard,L
20190213-M-New_York-R16-Jordan_Thompson-Christopher_Eubanks,Jordan Thompson,Christopher Eubanks,R,R,2019-02-13,New York,R16,14:50,Grandstand,Hard,,3,1,tsitsi,1.0,0.612020202020202,0.7877462197693723,0.4733946608946609,0.1408080808080808,0.0222222222222222,0.5245348293595138,0.1637644201578627,0.1307103825136612,0.2570314675577833,0.6333333333333333,0.6964705882352941,0.5466666666666667,0.4625980660463418,0.1120233534026637,0.5763329979879276,0.5843478260869566,0.5657894736842105,0.6530612244897959,0.5555555555555556,0.6956521739130435,1543.3137616436293,1543.6446104214638,Hard,R,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R
20190213-M-Buenos_Aires-R16-Roberto_Carballes_Baena-Lorenzo_Sonego,Roberto Carballes Baena,Lorenzo Sonego,R,R,2019-02-13,Buenos Aires,R16,15:45,Centre,Clay,Damian Steiner,3,1,tsitsi,1.0,0.6013810420590082,0.6822916666666667,0.5098814229249011,0.0532015065913371,0.0404896421845574,0.2576576576576577,0.0877552820784261,0.1397600458735829,0.3630952380952381,0.5888888888888889,0.6583333333333333,0.6145833333333334,0.1883116883116883,0.222077922077922,0.4461538461538462,0.3333333333333333,0.3125,0.5163934426229508,0.44,0.4736842105263157,1475.6002553187416,1476.4045975995064,Clay,R,0.6206896551724138,0.6666666666666666,0.5454545454545454,0.0862068965517241,0.0344827586206896,0.3132530120481928,0.1489361702127659,0.1914893617021276,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.5909090909090909,0.3023255813953488,0.2325581395348837,,,,0.4216867469879518,0.4848484848484848,0.44,1484.0,1484.0,Clay,R
20190213-M-Bangkok_CH-R32-Marc_Polmans-Janko_Tipsarevic,Marc Polmans,Janko Tipsarevic,R,R,2019-02-13,Bangkok CH,R32,12:55,Centre,Hard,,3,1,Zindaras,2.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R,0.542109344944876,0.7165487627536046,0.531116056617256,0.0666449647052925,0.0312765389483196,0.3224185587231781,0.1378610903857658,0.1713491778723742,0.4472916440963667,0.5503309492439927,0.6259227202598243,0.5218813311264295,0.3029517861942513,0.1445971852889916,0.4888448430016261,0.4144477933339094,0.5079922782296489,0.4923260128400347,0.4657911592213467,0.4874104843121469,1501.355636426472,1486.107674824305,Hard,R
20190212-M-Rotterdam-R32-Karen_Khachanov-Tallon_Griekspoor,Karen Khachanov,Tallon Griekspoor,R,R,2019-02-12,Rotterdam,R32,,Center,Hard,Renaud Lichtenstein,3,1,Zindaras,2.0,0.6425773042724096,0.7186096620417594,0.5075335628776976,0.1072641530841975,0.0308506722989345,0.351405584750409,0.1751426349767937,0.1834197889157073,0.4404995429527938,0.5987332112332112,0.6742359010049922,0.6484789496884097,0.3475917672714296,0.1833396393359479,0.5146843503762903,0.4714033799426817,0.4570347267850387,0.5070049728017753,0.5142327251986427,0.4297707567057412,1524.615857131366,1521.1021188944856,Hard,R,0.6911764705882353,0.8297872340425532,0.6666666666666666,0.0294117647058823,0.0,0.3717948717948718,0.1301369863013698,0.1575342465753424,0.8421052631578947,0.0,0.8,0.65,0.3333333333333333,0.2333333333333333,0.5368421052631579,0.6896551724137931,0.5,,,,1523.7769925038267,1522.5347807997375,Hard,R
20190212-M-Rotterdam-R32-Ernests_Gulbis-Marius_Copil,Ernests Gulbis,Marius Copil,R,R,2019-02-12,Rotterdam,R32,12:10,1,Hard,Gianluca Moscarella,3,1,tsitsi,1.0,0.5860601269652018,0.7608950979940344,0.482863321190227,0.1163997609402288,0.0439887089617578,0.3454446069581153,0.1921817590756841,0.2173681661310024,0.3532169389629083,0.568986568986569,0.6687505947427176,0.6092176712481236,0.3308712549818137,0.202935482303572,0.5370850134489019,0.4955917193114921,0.5078309326429628,0.4723588503000267,0.5077565709144657,0.3860364767692958,1535.7452470829337,1515.511899080168,Hard,R,0.5891584543251543,0.8245568282090021,0.6108744388443637,0.1662939312392181,0.0433157030183843,0.4048130602867265,0.2167692502532928,0.1896483835313622,0.3284032555325764,0.5916666666666667,0.7138270425226947,0.5669851887243191,0.4081616659202866,0.1503381101656963,0.5885877374861399,0.6026726896292114,0.5681818181818182,0.5349999999999999,0.5211538461538461,0.4047619047619047,1526.4519293091394,1524.2489704744771,Hard,R
